技職,私立,南臺科技大學,480109,資訊管理系,96.53,1
技職,私立,崑山科技大學,480109,資訊管理系,94.44,1
技職,私立,嘉南藥理大學,480109,資訊管理系,85.26,1
技職,私立,樹德科技大學,480109,資訊管理系,93,1
技職,私立,龍華科技大學,480109,資訊管理系,96.67,1
技職,私立,輔英科技大學,480109,資訊管理系,44.44,1
技職,私立,明新科技大學,480109,資訊管理系,95,1
一般,私立,長榮大學,480109,資訊管理學系,88.33,1
技職,私立,弘光科技大學,480109,資訊管理系,94.19,1
技職,私立,健行科技大學,480109,資訊管理系,90,1
技職,私立,正修科技大學,480109,資訊管理系,91,1
技職,私立,萬能科技大學,480109,資訊管理系,67.78,1
一般,私立,玄奘大學,480109,資訊管理學系,57.78,1
技職,私立,建國科技大學,480109,資訊管理系,74.56,1
技職,私立,高苑科技大學,480109,資訊管理系,58.18,1
技職,私立,聖約翰科技大學,480109,資訊管理系,41.82,1
技職,私立,嶺東科技大學,480109,資訊管理系,92.67,1
技職,私立,修平科技大學,480109,資訊管理系,77,1
技職,私立,南開科技大學,480109,資訊管理系,68.89,1
技職,私立,育達科技大學,480109,資訊管理系,43.75,1
技職,私立,吳鳳科技大學,480109,資訊管理系,44,1
技職,私立,中州科技大學,480109,資訊管理系,65,1
技職,私立,黎明技術學院,480109,資訊管理系,44.44,1
技職,私立,環球科技大學,480109,資訊管理系,65.88,1
技職,私立,醒吾科技大學,480109,資訊管理系,76.6,1
技職,私立,中國科技大學,480109,資訊管理系,78.1,1
技職,私立,遠東科技大學,480109,資訊管理系,50.83,1
技職,私立,元培醫事科技大學,480109,資訊管理系,91.45,1
技職,私立,景文科技大學,480109,資訊管理系,84.78,1
技職,私立,東南科技大學,480109,資訊管理系,41.67,1
技職,私立,中華科技大學,480109,資訊管理系,59.09,1
技職,私立,臺北城市科技大學,480109,資訊管理系,87.78,1
技職,私立,大華科技大學,480109,資訊管理系,28.89,1
技職,私立,南榮科技大學,480109,資訊管理系,68.57,1
技職,私立,華夏科技大學,480109,資訊管理系,76.36,1
技職,私立,和春技術學院,480109,資訊管理系,10,1
技職,私立,亞東技術學院,480109,資訊管理系,100,1
技職,私立,桃園創新技術學院,480109,資訊管理系,8.33,1
技職,私立,中臺科技大學,480109,資訊管理系,85.71,1
技職,私立,中華醫事科技大學,480109,資訊管理系,76.74,1
一般,私立,開南大學,480109,資訊管理學系,83.21,1
技職,私立,美和科技大學,480109,資訊管理系,68.75,1
技職,私立,台南應用科技大學,480109,資訊管理系,93.1,1
技職,私立,致理科技大學,480109,資訊管理系,97.16,1
技職,私立,大仁科技大學,480110,資訊工程與娛樂科技系,42.55,1
